time,node,obs,obs_st
15,3,I,1
15,7,I,1
15,11,I,1
15,12,I,1
15,13,I,1
15,16,I,1
15,19,I,1
15,20,I,1
15,21,I,1
15,26,I,1
15,28,I,1
15,31,I,1
15,42,I,1
15,44,I,1
15,45,I,1
15,48,I,1
15,50,I,1
15,52,I,1
15,56,I,1
15,57,I,1
15,58,I,1
15,61,I,1
15,63,I,1
15,65,I,1
15,68,I,1
15,74,I,1
15,75,I,1
15,77,I,1
15,79,I,1
15,86,I,1
15,87,I,1
15,92,I,1
15,94,I,1
15,96,I,1
15,97,I,1
