time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,6,I,1
15,14,I,1
15,23,I,1
15,25,I,1
15,30,I,1
15,32,I,1
15,35,I,1
15,40,I,1
15,41,I,1
15,43,I,1
15,44,I,1
15,45,I,1
15,50,I,1
15,51,I,1
15,52,I,1
15,57,I,1
15,58,I,1
15,68,I,1
15,70,I,1
15,77,I,1
15,79,I,1
15,81,I,1
15,83,I,1
15,84,I,1
15,86,I,1
15,91,I,1
15,92,I,1
15,94,I,1
15,96,I,1
15,98,I,1
