time,node,obs,obs_st
15,0,I,1
15,5,I,1
15,7,I,1
15,8,I,1
15,11,I,1
15,12,I,1
15,14,I,1
15,16,I,1
15,20,I,1
15,22,I,1
15,23,I,1
15,24,I,1
15,33,I,1
15,35,I,1
15,37,I,1
15,38,I,1
15,41,I,1
15,46,I,1
15,47,I,1
15,48,I,1
15,50,I,1
15,51,I,1
15,52,I,1
15,59,I,1
15,61,I,1
15,62,I,1
15,65,I,1
15,67,I,1
15,71,I,1
15,75,I,1
15,76,I,1
15,77,I,1
15,81,I,1
15,82,I,1
15,85,I,1
15,88,I,1
15,93,I,1
15,94,I,1
15,96,I,1
15,97,I,1
