time,node,obs,obs_st
15,0,I,1
15,2,I,1
15,5,I,1
15,9,I,1
15,24,I,1
15,25,I,1
15,27,I,1
15,32,I,1
15,47,I,1
15,49,I,1
15,53,I,1
15,54,I,1
15,59,I,1
15,62,I,1
15,68,I,1
15,69,I,1
15,70,I,1
15,71,I,1
15,73,I,1
15,76,I,1
15,77,I,1
15,79,I,1
15,95,I,1
15,96,I,1
