time,node,obs,obs_st
15,2,I,1
15,13,I,1
15,18,I,1
15,20,I,1
15,27,I,1
15,41,I,1
15,46,I,1
15,49,I,1
15,56,I,1
15,62,I,1
15,76,I,1
15,88,I,1
