time,node,obs,obs_st
15,6,I,1
15,18,I,1
15,22,I,1
15,24,I,1
15,25,I,1
15,29,I,1
15,37,I,1
15,44,I,1
15,52,I,1
15,55,I,1
15,57,I,1
15,64,I,1
15,69,I,1
15,80,I,1
15,85,I,1
15,95,I,1
