time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,3,I,1
15,6,I,1
15,9,I,1
15,12,I,1
15,13,I,1
15,16,I,1
15,23,I,1
15,26,I,1
15,27,I,1
15,28,I,1
15,29,I,1
15,32,I,1
15,34,I,1
15,36,I,1
15,37,I,1
15,39,I,1
15,40,I,1
15,42,I,1
15,48,I,1
15,49,I,1
15,50,I,1
15,53,I,1
15,54,I,1
15,55,I,1
15,56,I,1
15,58,I,1
15,59,I,1
15,61,I,1
15,63,I,1
15,68,I,1
15,69,I,1
15,70,I,1
15,75,I,1
15,76,I,1
15,77,I,1
15,82,I,1
15,83,I,1
15,85,I,1
15,88,I,1
15,90,I,1
15,92,I,1
15,93,I,1
15,94,I,1
15,95,I,1
15,96,I,1
15,99,I,1
