time,node,obs,obs_st
15,9,I,1
15,13,I,1
15,36,I,1
15,37,I,1
15,38,I,1
15,39,I,1
15,43,I,1
15,62,I,1
15,72,I,1
15,79,I,1
15,88,I,1
15,91,I,1
15,92,I,1
15,94,I,1
