time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,4,I,1
15,6,I,1
15,7,I,1
15,15,I,1
15,17,I,1
15,21,I,1
15,24,I,1
15,27,I,1
15,29,I,1
15,33,I,1
15,39,I,1
15,45,I,1
15,46,I,1
15,52,I,1
15,55,I,1
15,57,I,1
15,63,I,1
15,68,I,1
15,69,I,1
15,70,I,1
15,72,I,1
15,75,I,1
15,79,I,1
15,81,I,1
15,82,I,1
15,86,I,1
15,88,I,1
15,98,I,1
