time,node,obs,obs_st
15,0,I,1
15,1,I,1
15,3,I,1
15,6,I,1
15,11,I,1
15,12,I,1
15,17,I,1
15,25,I,1
15,28,I,1
15,29,I,1
15,33,I,1
15,35,I,1
15,42,I,1
15,46,I,1
15,55,I,1
15,56,I,1
15,57,I,1
15,60,I,1
15,62,I,1
15,69,I,1
15,70,I,1
15,71,I,1
15,72,I,1
15,73,I,1
15,81,I,1
15,86,I,1
15,87,I,1
15,90,I,1
15,93,I,1
15,96,I,1
15,97,I,1
15,98,I,1
