time,node,obs,obs_st
15,0,I,1
15,14,I,1
15,18,I,1
15,20,I,1
15,25,I,1
15,34,I,1
15,60,I,1
15,61,I,1
15,70,I,1
15,71,I,1
15,88,I,1
15,97,I,1
