time,node,obs,obs_st
12,23,I,1
12,24,I,1
12,32,I,1
12,38,I,1
12,39,I,1
12,63,I,1
12,67,I,1
12,68,I,1
12,70,I,1
12,71,I,1
12,73,I,1
12,75,I,1
12,82,I,1
