time,node,obs,obs_st
12,5,I,1
12,8,I,1
12,9,I,1
12,11,I,1
12,18,I,1
12,19,I,1
12,23,I,1
12,25,I,1
12,26,I,1
12,29,I,1
12,31,I,1
12,32,I,1
12,50,I,1
12,52,I,1
12,56,I,1
12,72,I,1
12,73,I,1
12,76,I,1
12,81,I,1
12,86,I,1
12,89,I,1
12,92,I,1
