time,node,obs,obs_st
12,3,I,1
12,12,I,1
12,13,I,1
12,19,I,1
12,23,I,1
12,39,I,1
12,40,I,1
12,62,I,1
12,63,I,1
12,76,I,1
12,81,I,1
12,87,I,1
12,90,I,1
