time,node,obs,obs_st
12,5,I,1
12,11,I,1
12,17,I,1
12,19,I,1
12,22,I,1
12,23,I,1
12,27,I,1
12,28,I,1
12,31,I,1
12,32,I,1
12,57,I,1
12,58,I,1
12,71,I,1
12,73,I,1
12,75,I,1
12,76,I,1
12,77,I,1
12,78,I,1
12,81,I,1
12,86,I,1
12,88,I,1
12,89,I,1
12,94,I,1
