time,node,obs,obs_st
12,6,I,1
12,7,I,1
12,8,I,1
12,9,I,1
12,19,I,1
12,21,I,1
12,23,I,1
12,32,I,1
12,33,I,1
12,34,I,1
12,47,I,1
12,62,I,1
12,63,I,1
12,69,I,1
12,71,I,1
12,72,I,1
12,92,I,1
