time,node,obs,obs_st
12,4,I,1
12,7,I,1
12,12,I,1
12,15,I,1
12,16,I,1
12,17,I,1
12,19,I,1
12,28,I,1
12,32,I,1
12,38,I,1
12,39,I,1
12,44,I,1
12,47,I,1
12,49,I,1
12,52,I,1
12,53,I,1
12,56,I,1
12,57,I,1
12,64,I,1
12,76,I,1
12,79,I,1
12,81,I,1
12,85,I,1
12,86,I,1
12,89,I,1
12,92,I,1
