time,node,obs,obs_st
12,3,I,1
12,4,I,1
12,6,I,1
12,17,I,1
12,18,I,1
12,19,I,1
12,21,I,1
12,22,I,1
12,23,I,1
12,26,I,1
12,27,I,1
12,28,I,1
12,30,I,1
12,32,I,1
12,34,I,1
12,36,I,1
12,41,I,1
12,45,I,1
12,46,I,1
12,47,I,1
12,52,I,1
12,53,I,1
12,54,I,1
12,56,I,1
12,59,I,1
12,73,I,1
12,76,I,1
12,78,I,1
12,79,I,1
12,81,I,1
12,85,I,1
12,86,I,1
12,87,I,1
12,88,I,1
12,91,I,1
12,94,I,1
