time,node,obs,obs_st
12,3,I,1
12,24,I,1
12,31,I,1
12,32,I,1
12,45,I,1
12,47,I,1
12,51,I,1
12,76,I,1
12,81,I,1
12,86,I,1
12,89,I,1
12,93,I,1
12,94,I,1
