time,node,obs,obs_st
0,24,S,0
1,20,S,0
2,84,S,0
3,20,S,0
3,86,I,1
4,89,S,0
5,1,S,0
6,9,S,0
7,61,S,0
8,14,S,0
9,41,S,0
10,19,S,0
10,31,I,1
11,34,S,0
11,63,I,1
12,9,I,1
12,42,S,0
12,77,I,1
12,82,I,1
