time,node,obs,obs_st
0,20,S,0
1,86,S,0
2,24,S,0
3,26,I,1
4,0,S,0
5,8,S,0
5,66,I,1
5,68,I,1
5,71,I,1
5,82,I,1
6,29,I,1
6,45,S,0
7,60,I,1
7,74,S,0
7,88,I,1
8,52,S,0
9,36,S,0
10,56,I,1
10,64,I,1
10,86,S,0
11,15,I,1
11,18,I,1
11,34,I,1
11,53,S,0
11,73,I,1
11,79,I,1
12,32,I,1
12,39,I,1
12,44,I,1
12,92,I,1
