time,node,obs,obs_st
0,80,S,0
1,64,S,0
2,10,S,0
3,0,S,0
4,38,S,0
5,17,S,0
6,64,S,0
7,52,I,1
7,82,S,0
8,36,S,0
9,26,S,0
10,59,S,0
11,4,I,1
11,11,I,1
11,15,I,1
11,32,I,1
11,56,S,0
11,73,I,1
12,41,I,1
12,64,I,1
12,88,I,1
12,94,I,1
