time,node,obs,obs_st
0,28,S,0
1,70,S,0
2,0,S,0
3,51,S,0
4,2,S,0
5,60,S,0
6,76,S,0
7,59,S,0
8,85,S,0
9,44,I,1
9,47,I,1
9,85,S,0
10,7,S,0
11,4,I,1
11,14,S,0
12,8,I,1
12,32,I,1
12,52,I,1
12,60,I,1
12,89,I,1
12,94,I,1
