time,node,obs,obs_st
0,63,S,0
1,82,S,0
2,22,I,1
2,56,S,0
3,77,S,0
4,28,I,1
4,48,S,0
4,66,I,1
4,86,I,1
5,81,S,0
6,31,S,0
7,5,I,1
7,15,S,0
7,62,I,1
7,82,I,1
8,70,I,1
8,93,S,0
9,2,I,1
9,40,I,1
10,34,I,1
10,47,S,0
10,93,I,1
11,32,I,1
11,45,I,1
11,52,I,1
11,68,I,1
11,85,I,1
12,10,S,0
12,18,I,1
12,31,I,1
12,44,I,1
12,49,I,1
12,50,I,1
