time,node,obs,obs_st
0,17,S,0
1,18,S,0
2,51,S,0
3,30,S,0
3,64,I,1
4,59,S,0
4,73,I,1
4,94,I,1
5,27,S,0
5,52,I,1
6,75,I,1
6,93,S,0
7,17,I,1
7,41,I,1
7,82,I,1
8,55,I,1
8,91,I,1
9,28,I,1
9,45,S,0
10,0,S,0
10,57,I,1
10,77,I,1
11,4,I,1
11,6,I,1
11,8,I,1
11,24,I,1
11,39,I,1
11,66,S,0
11,91,I,1
12,15,I,1
12,16,I,1
12,18,I,1
12,27,I,1
12,34,I,1
12,71,I,1
