time,node,obs,obs_st
12,2,I,1
12,3,I,1
12,5,I,1
12,6,I,1
12,7,I,1
12,18,I,1
12,19,I,1
12,24,I,1
12,26,I,1
12,27,I,1
12,29,I,1
12,33,I,1
12,38,I,1
12,43,I,1
12,45,I,1
12,52,I,1
12,54,I,1
12,56,I,1
12,58,I,1
12,63,I,1
12,69,I,1
12,74,I,1
12,77,I,1
12,81,I,1
12,82,I,1
12,87,I,1
12,89,I,1
12,94,I,1
