time,node,obs,obs_st
0,10,S,0
1,44,S,0
2,32,S,0
3,74,S,0
4,31,I,1
4,44,S,0
4,72,I,1
4,73,I,1
5,63,I,1
5,64,I,1
5,65,I,1
6,50,S,0
6,71,I,1
6,75,I,1
6,79,I,1
6,85,I,1
7,9,I,1
7,18,I,1
7,29,I,1
7,38,S,0
7,94,I,1
8,53,S,0
9,67,S,0
10,82,I,1
10,92,S,0
11,15,I,1
11,19,I,1
11,24,I,1
11,33,S,0
12,27,I,1
12,37,S,0
12,38,I,1
12,46,I,1
12,50,I,1
