time,node,obs,obs_st
0,74,S,0
1,6,S,0
2,38,S,0
3,8,S,0
4,4,I,1
4,14,S,0
4,36,I,1
4,47,I,1
5,27,I,1
5,57,I,1
5,93,S,0
6,21,I,1
6,79,S,0
7,52,S,0
7,72,I,1
8,14,S,0
8,50,I,1
9,8,I,1
9,31,I,1
9,62,I,1
10,54,I,1
10,64,I,1
11,6,I,1
11,41,I,1
11,90,S,0
11,94,I,1
12,15,I,1
12,34,S,0
12,44,I,1
12,49,I,1
12,73,I,1
12,81,I,1
12,84,I,1
