time,node,obs,obs_st
0,44,S,0
1,24,S,0
2,19,S,0
2,60,I,1
3,40,I,1
3,57,I,1
3,74,S,0
4,18,I,1
4,81,I,1
5,66,S,0
6,28,S,0
6,63,I,1
6,81,I,1
6,85,I,1
7,62,I,1
7,72,S,0
8,31,I,1
8,64,I,1
8,65,I,1
9,14,S,0
10,11,I,1
10,30,I,1
10,35,I,1
10,59,I,1
10,73,I,1
10,92,I,1
11,6,I,1
11,17,I,1
11,28,I,1
11,77,I,1
11,88,I,1
11,94,I,1
12,8,I,1
12,12,I,1
12,44,I,1
12,46,I,1
