time,node,obs,obs_st
0,22,S,0
1,35,S,0
2,44,S,0
3,12,S,0
4,0,S,0
4,88,I,1
5,77,S,0
6,58,S,0
7,74,I,1
8,45,S,0
9,30,S,0
10,18,I,1
10,53,S,0
10,77,I,1
11,23,I,1
11,26,I,1
11,32,I,1
11,33,S,0
11,51,I,1
11,89,I,1
12,13,I,1
12,29,I,1
12,47,I,1
12,76,I,1
12,82,I,1
12,86,I,1
