time,node,obs,obs_st
0,14,S,0
1,18,S,0
2,1,S,0
3,31,S,0
4,59,S,0
5,92,S,0
6,94,S,0
7,89,S,0
8,37,S,0
9,16,S,0
10,30,S,0
11,72,S,0
12,59,S,0
