time,node,obs,obs_st
12,5,I,1
12,7,I,1
12,8,I,1
12,9,I,1
12,12,I,1
12,15,I,1
12,24,I,1
12,27,I,1
12,28,I,1
12,40,I,1
12,47,I,1
12,52,I,1
12,55,I,1
12,58,I,1
12,62,I,1
12,63,I,1
12,67,I,1
12,68,I,1
12,69,I,1
12,70,I,1
12,73,I,1
12,74,I,1
12,82,I,1
12,86,I,1
12,89,I,1
12,92,I,1
