time,node,obs,obs_st
12,2,I,1
12,3,I,1
12,5,I,1
12,6,I,1
12,7,I,1
12,8,I,1
12,19,I,1
12,21,I,1
12,23,I,1
12,24,I,1
12,28,I,1
12,29,I,1
12,33,I,1
12,40,I,1
12,41,I,1
12,46,I,1
12,47,I,1
12,52,I,1
12,60,I,1
12,63,I,1
12,64,I,1
12,68,I,1
12,69,I,1
12,71,I,1
12,72,I,1
12,73,I,1
12,76,I,1
12,77,I,1
12,78,I,1
12,82,I,1
12,88,I,1
12,89,I,1
12,91,I,1
12,94,I,1
