time,node,obs,obs_st
0,22,S,0
1,78,S,0
2,15,S,0
3,57,I,1
3,71,I,1
3,91,S,0
4,5,I,1
4,11,I,1
4,31,I,1
4,43,I,1
4,45,I,1
4,50,S,0
5,9,I,1
5,36,I,1
5,38,S,0
5,73,I,1
6,30,S,0
6,74,I,1
7,26,S,0
7,62,I,1
8,53,I,1
8,65,I,1
8,82,I,1
8,90,S,0
9,21,S,0
9,41,I,1
10,87,I,1
10,89,I,1
10,93,S,0
11,25,I,1
11,67,I,1
12,18,I,1
12,22,I,1
12,23,I,1
12,34,I,1
12,58,I,1
12,80,I,1
