time,node,obs,obs_st
0,70,S,0
1,83,S,0
2,13,S,0
3,16,S,0
4,28,S,0
5,83,S,0
6,1,S,0
7,27,S,0
8,68,S,0
9,50,S,0
10,92,S,0
11,37,S,0
12,55,S,0
12,65,I,1
