time,node,obs,obs_st
0,88,S,0
1,21,S,0
2,53,S,0
3,2,I,1
3,42,S,0
4,42,S,0
4,73,I,1
5,6,I,1
5,70,I,1
5,71,I,1
5,94,I,1
6,15,S,0
6,46,I,1
6,55,I,1
6,57,I,1
6,75,I,1
6,85,I,1
7,36,I,1
7,47,S,0
7,82,I,1
8,6,I,1
8,9,I,1
8,48,I,1
8,72,I,1
9,10,S,0
9,11,I,1
9,25,I,1
10,26,I,1
10,34,I,1
10,50,I,1
10,81,I,1
10,89,I,1
11,16,I,1
11,39,I,1
11,41,I,1
11,52,I,1
11,91,I,1
12,18,I,1
12,40,I,1
12,44,I,1
12,47,I,1
12,58,I,1
12,78,I,1
