time,node,obs,obs_st
0,45,S,0
1,72,S,0
2,55,S,0
2,60,I,1
3,7,I,1
3,39,I,1
3,67,S,0
4,6,I,1
4,49,S,0
5,11,S,0
6,41,I,1
6,58,S,0
6,91,I,1
7,4,S,0
8,59,S,0
9,73,I,1
9,79,S,0
10,47,S,0
10,52,I,1
10,82,I,1
11,34,I,1
11,62,I,1
11,70,S,0
12,18,I,1
12,28,I,1
12,74,I,1
12,85,S,0
