time,node,obs,obs_st
0,85,S,0
1,21,S,0
1,82,I,1
2,44,S,0
3,50,S,0
3,73,I,1
4,25,S,0
4,45,I,1
5,27,I,1
5,48,S,0
5,52,I,1
6,49,S,0
6,64,I,1
6,94,I,1
7,25,S,0
7,47,I,1
8,37,S,0
8,72,I,1
8,77,I,1
8,86,I,1
9,35,S,0
10,14,S,0
11,32,I,1
11,43,I,1
11,67,I,1
12,28,S,0
12,30,I,1
12,67,I,1
12,74,I,1
12,81,I,1
12,89,I,1
