time,node,obs,obs_st
0,8,S,0
1,76,S,0
2,85,S,0
3,34,I,1
3,69,I,1
3,74,S,0
4,22,S,0
4,80,I,1
5,37,S,0
6,26,I,1
6,40,S,0
6,59,I,1
6,77,I,1
7,4,I,1
7,76,S,0
8,45,S,0
9,47,I,1
9,63,S,0
9,89,I,1
10,23,I,1
10,46,I,1
10,50,I,1
10,54,I,1
11,40,I,1
11,57,I,1
11,64,I,1
11,76,I,1
12,8,I,1
12,24,I,1
12,27,I,1
12,35,I,1
12,37,S,0
12,62,I,1
12,88,I,1
12,91,I,1
