time,node,obs,obs_st
0,35,S,0
1,24,S,0
1,37,I,1
2,46,I,1
2,47,S,0
3,32,S,0
3,34,I,1
3,85,I,1
4,13,S,0
4,35,I,1
5,54,S,0
6,25,S,0
7,31,S,0
8,6,I,1
8,17,S,0
8,79,I,1
9,23,I,1
9,58,S,0
10,41,I,1
10,87,I,1
10,91,I,1
11,15,I,1
11,49,I,1
11,55,S,0
11,57,I,1
11,62,I,1
11,67,I,1
12,4,I,1
12,21,I,1
12,22,I,1
12,28,I,1
12,39,I,1
12,44,I,1
12,52,I,1
12,58,I,1
12,73,I,1
12,86,I,1
