time,node,obs,obs_st
0,52,S,0
1,32,S,0
2,5,S,0
3,70,S,0
3,89,I,1
4,25,I,1
4,58,S,0
4,78,I,1
5,93,S,0
6,72,S,0
7,87,S,0
8,2,S,0
9,48,S,0
9,50,I,1
10,8,I,1
10,66,S,0
11,15,I,1
11,43,I,1
11,74,S,0
11,77,I,1
12,3,I,1
12,6,I,1
12,26,I,1
12,49,I,1
12,67,I,1
12,69,S,0
