time,node,obs,obs_st
0,65,S,0
1,13,S,0
1,35,I,1
2,77,S,0
3,43,S,0
4,59,S,0
5,23,S,0
6,61,I,1
7,24,S,0
7,38,I,1
8,89,S,0
9,45,S,0
10,25,I,1
10,41,S,0
11,0,I,1
11,17,I,1
11,56,I,1
11,65,S,0
12,42,S,0
12,50,I,1
