time,node,obs,obs_st
0,3,S,0
1,13,I,1
1,30,S,0
2,27,S,0
3,61,S,0
4,49,S,0
5,44,S,0
6,46,S,0
7,5,S,0
8,77,S,0
9,16,S,0
10,26,S,0
11,66,S,0
12,55,S,0
