time,node,obs,obs_st
0,68,S,0
1,75,S,0
2,33,S,0
3,9,S,0
3,29,I,1
4,26,S,0
4,39,I,1
4,41,I,1
4,66,I,1
5,55,I,1
5,75,I,1
6,33,I,1
7,31,I,1
7,60,S,0
7,65,I,1
7,73,I,1
7,74,I,1
7,78,I,1
8,6,I,1
8,62,I,1
8,71,I,1
8,87,I,1
9,57,I,1
9,64,I,1
9,67,I,1
10,57,I,1
10,60,S,0
10,77,I,1
11,7,I,1
11,24,I,1
11,27,I,1
11,32,I,1
11,44,I,1
11,50,I,1
11,52,I,1
11,72,S,0
11,76,I,1
12,18,I,1
12,20,S,0
12,30,I,1
12,40,I,1
12,54,I,1
12,89,I,1
