time,node,obs,obs_st
0,11,S,0
1,48,S,0
2,62,S,0
3,74,S,0
4,38,S,0
5,20,S,0
5,62,I,1
6,26,S,0
7,7,S,0
8,6,I,1
8,8,I,1
9,9,S,0
9,41,I,1
10,12,I,1
10,25,I,1
10,44,I,1
10,93,S,0
11,26,I,1
11,28,I,1
11,32,S,0
11,69,I,1
12,0,I,1
12,3,I,1
12,34,I,1
12,50,I,1
12,54,S,0
12,92,I,1
