time,node,obs,obs_st
0,23,S,0
1,44,S,0
2,83,S,0
3,32,I,1
3,37,S,0
3,52,I,1
4,64,S,0
5,71,S,0
6,68,I,1
7,20,S,0
7,55,I,1
7,63,I,1
7,72,I,1
7,73,I,1
8,48,S,0
8,86,I,1
9,9,I,1
9,87,S,0
10,11,I,1
10,23,I,1
10,58,S,0
11,8,I,1
11,24,I,1
11,27,I,1
11,31,I,1
11,71,I,1
11,74,I,1
12,16,S,0
12,19,I,1
12,81,I,1
