time,node,obs,obs_st
0,71,S,0
1,20,S,0
2,56,S,0
3,26,S,0
4,24,S,0
4,81,I,1
5,20,S,0
6,52,I,1
6,56,S,0
6,64,I,1
6,86,I,1
7,5,S,0
7,41,I,1
8,42,S,0
9,69,I,1
9,80,S,0
10,2,S,0
10,24,I,1
10,31,I,1
10,63,I,1
10,93,I,1
11,14,S,0
11,17,I,1
11,27,I,1
11,28,I,1
11,39,I,1
11,51,I,1
11,78,I,1
12,16,I,1
12,21,I,1
12,53,I,1
