time,node,obs,obs_st
15,11,I,1
15,19,I,1
15,29,I,1
15,32,I,1
15,33,I,1
15,45,I,1
15,49,I,1
15,50,I,1
15,53,I,1
15,57,I,1
15,63,I,1
15,89,I,1
15,90,I,1
15,92,I,1
15,95,I,1
15,97,I,1
