time,node,obs,obs_st
15,8,I,1
15,15,I,1
15,20,I,1
15,29,I,1
15,55,I,1
15,69,I,1
15,74,I,1
15,77,I,1
15,78,I,1
15,86,I,1
15,90,I,1
15,95,I,1
