time,node,obs,obs_st
15,2,I,1
15,5,I,1
15,15,I,1
15,30,I,1
15,36,I,1
15,39,I,1
15,58,I,1
15,60,I,1
15,63,I,1
15,69,I,1
15,70,I,1
15,72,I,1
15,85,I,1
15,93,I,1
15,98,I,1
15,99,I,1
