time,node,obs,obs_st
15,3,I,1
15,6,I,1
15,8,I,1
15,9,I,1
15,11,I,1
15,12,I,1
15,21,I,1
15,26,I,1
15,31,I,1
15,34,I,1
15,40,I,1
15,41,I,1
15,43,I,1
15,44,I,1
15,45,I,1
15,48,I,1
15,49,I,1
15,50,I,1
15,55,I,1
15,56,I,1
15,64,I,1
15,66,I,1
15,68,I,1
15,69,I,1
15,70,I,1
15,75,I,1
15,76,I,1
15,78,I,1
15,79,I,1
15,83,I,1
15,84,I,1
15,87,I,1
15,88,I,1
15,94,I,1
15,96,I,1
15,98,I,1
