time,node,obs,obs_st
15,2,I,1
15,8,I,1
15,10,I,1
15,12,I,1
15,21,I,1
15,24,I,1
15,27,I,1
15,38,I,1
15,43,I,1
15,46,I,1
15,50,I,1
15,81,I,1
15,84,I,1
15,97,I,1
15,98,I,1
