time,node,obs,obs_st
15,3,I,1
15,6,I,1
15,10,I,1
15,14,I,1
15,17,I,1
15,20,I,1
15,32,I,1
15,34,I,1
15,35,I,1
15,38,I,1
15,39,I,1
15,40,I,1
15,45,I,1
15,47,I,1
15,48,I,1
15,54,I,1
15,66,I,1
15,69,I,1
15,74,I,1
15,76,I,1
15,80,I,1
15,82,I,1
15,92,I,1
15,93,I,1
15,97,I,1
