time,node,obs,obs_st
15,10,I,1
15,15,I,1
15,26,I,1
15,30,I,1
15,36,I,1
15,38,I,1
15,39,I,1
15,53,I,1
15,60,I,1
15,62,I,1
15,63,I,1
15,64,I,1
15,65,I,1
15,69,I,1
15,74,I,1
15,77,I,1
15,84,I,1
15,91,I,1
15,98,I,1
