time,node,obs,obs_st
15,3,I,1
15,12,I,1
15,17,I,1
15,19,I,1
15,23,I,1
15,24,I,1
15,29,I,1
15,33,I,1
15,46,I,1
15,47,I,1
15,56,I,1
15,64,I,1
15,80,I,1
15,84,I,1
15,87,I,1
15,88,I,1
15,92,I,1
