time,node,obs,obs_st
15,0,I,1
15,2,I,1
15,7,I,1
15,11,I,1
15,13,I,1
15,27,I,1
15,37,I,1
15,38,I,1
15,39,I,1
15,40,I,1
15,53,I,1
15,67,I,1
15,72,I,1
15,86,I,1
15,90,I,1
15,93,I,1
15,98,I,1
