time,node,obs,obs_st
15,0,I,1
15,2,I,1
15,5,I,1
15,10,I,1
15,12,I,1
15,13,I,1
15,17,I,1
15,20,I,1
15,24,I,1
15,52,I,1
15,57,I,1
15,58,I,1
15,59,I,1
15,63,I,1
15,69,I,1
15,70,I,1
15,79,I,1
15,81,I,1
15,82,I,1
15,84,I,1
15,93,I,1
15,94,I,1
15,96,I,1
