time,node,obs,obs_st
15,0,I,1
15,4,I,1
15,34,I,1
15,40,I,1
15,42,I,1
15,55,I,1
15,61,I,1
15,65,I,1
15,68,I,1
15,70,I,1
15,90,I,1
15,95,I,1
