time,node,obs,obs_st
15,1,I,1
15,5,I,1
15,6,I,1
15,11,I,1
15,12,I,1
15,13,I,1
15,15,I,1
15,19,I,1
15,26,I,1
15,29,I,1
15,34,I,1
15,38,I,1
15,39,I,1
15,67,I,1
15,69,I,1
15,72,I,1
15,75,I,1
15,79,I,1
15,94,I,1
