time,node,obs,obs_st
15,1,I,1
15,2,I,1
15,6,I,1
15,9,I,1
15,10,I,1
15,19,I,1
15,22,I,1
15,25,I,1
15,27,I,1
15,29,I,1
15,30,I,1
15,31,I,1
15,32,I,1
15,34,I,1
15,36,I,1
15,38,I,1
15,40,I,1
15,47,I,1
15,49,I,1
15,55,I,1
15,57,I,1
15,62,I,1
15,63,I,1
15,65,I,1
15,67,I,1
15,70,I,1
15,75,I,1
15,77,I,1
15,78,I,1
15,80,I,1
15,81,I,1
15,84,I,1
15,87,I,1
15,88,I,1
15,90,I,1
15,91,I,1
15,92,I,1
15,96,I,1
15,98,I,1
15,99,I,1
