time,node,obs,obs_st
15,1,I,1
15,2,I,1
15,5,I,1
15,7,I,1
15,13,I,1
15,17,I,1
15,19,I,1
15,25,I,1
15,28,I,1
15,37,I,1
15,40,I,1
15,42,I,1
15,48,I,1
15,50,I,1
15,53,I,1
15,61,I,1
15,64,I,1
15,71,I,1
15,77,I,1
15,79,I,1
15,85,I,1
15,89,I,1
15,90,I,1
15,94,I,1
15,99,I,1
