time,node,obs,obs_st
15,4,I,1
15,8,I,1
15,11,I,1
15,13,I,1
15,14,I,1
15,16,I,1
15,19,I,1
15,21,I,1
15,22,I,1
15,24,I,1
15,25,I,1
15,26,I,1
15,31,I,1
15,32,I,1
15,33,I,1
15,39,I,1
15,45,I,1
15,46,I,1
15,49,I,1
15,51,I,1
15,55,I,1
15,56,I,1
15,63,I,1
15,64,I,1
15,69,I,1
15,71,I,1
15,72,I,1
15,73,I,1
15,76,I,1
15,77,I,1
15,78,I,1
15,80,I,1
15,82,I,1
15,84,I,1
15,89,I,1
15,90,I,1
15,92,I,1
15,95,I,1
15,97,I,1
15,98,I,1
15,99,I,1
