time,node,obs,obs_st
15,14,I,1
15,22,I,1
15,28,I,1
15,29,I,1
15,31,I,1
15,39,I,1
15,40,I,1
15,50,I,1
15,52,I,1
15,53,I,1
15,59,I,1
15,64,I,1
15,72,I,1
15,96,I,1
