time,node,obs,obs_st
15,4,I,1
15,9,I,1
15,12,I,1
15,17,I,1
15,28,I,1
15,30,I,1
15,33,I,1
15,36,I,1
15,44,I,1
15,45,I,1
15,48,I,1
15,49,I,1
15,53,I,1
15,57,I,1
15,59,I,1
15,61,I,1
15,70,I,1
15,71,I,1
15,76,I,1
15,77,I,1
15,79,I,1
15,80,I,1
15,83,I,1
15,88,I,1
15,93,I,1
15,94,I,1
